time,FINAL TIME,INITIAL TIME,SAVEPER,TIME STEP,Number of Bus Routes,Road available,Number of Railway Lines,ITBR,Number of Trips per Bus Route,Number of Trips per Railway line,ILRR,construction,increasing railway trips,increaing bus trips,ITRR,Land Use for mobility,daily railway capacity,Daily railway trips,road construiction,increasing railway lines,increasing bus routes,RCR,IRBR,gdp growth rate,WELL TO TANK CO2 EMISSION RAILWAY ELECTRICITY,"""emissions of greenhouse gases (GHG) mobility""",railway electricity co2 emission,number of trains,bus electricity activity,bus natural gas activity,AVERAGE DISTANCE RAILWAY TRIP,ENERGY INTENSITY PER KM RAILWAY ELECTRICITY,TANK TO WHEEL CO2 EMISSION RAILWAY ELECTRICITY,PERCENTAGE BUS DIESEL,PERCENTAGE BUS ELECTRICITY,PERCENTAGE BUS NATURAL GAS,GHC CORRECTION BUS ELECTRICITY,DAILY CHOSEN RAILWAY,"""Motorization rate number of motorized vehicles per 1000 inhabitants.""",railway activity per year,Railway Daily Occupancy rate 0,bus electricity co2 emission,bus diesel co2 emission,bus diesel activity,MAX CAPACITY RAILWAY,ENERGY INTENSITY PER KM BUS NATURAL GAS,bus natural gas co2 emission,GHC CORRECTION RAILWAY ELECTRICITY,WELL TO TANK CO2 EMISSION NATURAL GAS,TANK TO WHEEL CO2 EMISSION BUS NATURAL GAS,ENERGY INTENSITY PER KM BUS ELECTRICITY,VEHICLES PER LINE,WELL TO TANK CO2 EMISSION BUS ELECTRICITY,GHC CORRECTION BUS NATURAL GAS,TANK TO WHEEL CO2 EMISSION BUS ELECTRICITY,business income multiplier,number of bus,VEHICLES PER ROUTE,CO2 CAPTURE PER GREEN AREA,business growth,DIESEL PETROL RATIO,car diesel co2 emissions,increase amount,INITIAL RATIO CAR PETROL,number of mototized private vehicles,GDPGN,Emissions of greenhouse gases,TPC,percentage car diesel,percentafe car petrol,INITIAL RATIO CAR DIESEL,INITIAL RATIO CAR ELECTRICITY,percentage car eletricity,PRIVATE PARKING CONSTRUCTION,MAX CAPACITY BUS,BUS Daily Occupancy rate,daily bus capacity,DAILY CHOSEN BUS,PEDESTRIAN SIDEWALK CONSTRUCTION,Daily bus trips,ticket fare pt 10 km,Mobility space usage,Affordability of public transport for the poorest group,GHC CORRECTION CAR DIESEL,GHC CORRECTION CAR ELECTRICITY,GHC CORRECTION CAR PETROL,ghg emissions,AVERAGE DISTANCE BUS ROUTES,AVERAGE DISTANCE CAR,co2 capture green spaces,CO2 CAPTURE PER M2 BODY OF WATER,"""co2 capture sea/river""",CO2 TECHNOLOGIES CAPTURE,DAILY CHOSEN CAR,"""emissions of greenhouse gases (GHG) business""",BODY OF WATER M2,bus activity per year,WELL TO TANK CO2 EMISSION CAR DIESEL,capture,car activity per year,car diesel activity,car electricity activity,car electricity co2 emission,car petrol activity,car petrol co2 emission,ENERGY INTENSITY PER KM CAR PETROL,GREEN AREA,Total GHG,WELL TO TANK CO2 EMISSION BUS DIESEL,GHC CORRECTION BUS DIESEL,ENERGY INTENSITY PER KM BUS DIESEL,ENERGY INTENSITY PER KM CAR DIESEL,ENERGY INTENSITY PER KM CAR ELECTRICITY,TANK TO WHEEL CO2 EMISSION CAR ELECTRICITY,EpB,TANK TO WHEEL CO2 EMISSION BUS DIESEL,WELL TO TANK CO2 EMISSION CAR ELECTRICITY,TANK TO WHEEL CO2 EMISSION CAR DIESEL,TANK TO WHEEL CO2 EMISSION CAR PETROL,WELL TO TANK CO2 EMISSION CAR PETROL,average monthly income 95,average monthly income 25,average monthly income 50,income 95 multiplier,income 50 multiplier,average monthly income,income 25 multiplier,labor force income multiplier,IMI50,IMI95,IMI25,housing construction,net births,business construction,outmigration,inmigration,Population,AREA,attractiveness from jobs multiplier,attractiveness from housing multiplier,BCN,BDN,BN,business demolition,business labor force multiplier,business land multiplier,Business structures,DN,HCN,HDN,households to housing ratio,Housing,housing availability multiplier,housing demolition,housing land multiplier,HS,IMN,jobs,JPBS,labor force,labor to job ratio,land fraction occupied,LPBS,LPF,LPH,OMN
2057,2071,2021,1,1,94,400000,2.814200845312501,0,18.489,75,0.0,40,0,0.0,0,10440,16885.205071875007,211.06506339843756,0,0.0,0,0,0,-0.0012603710139698077,1,165837.95252335368,1192.4633644798787,28.14200845312501,358359.89937000006,5518742.450298001,16.3,1,1,0.18,0.05,0.77,1,28568,415.6513782309049,870411.2149488167,1.6918953532631087,490.95306213690003,1767.43102369284,1290095.637732,80,1,7560.677156908261,1,1,1,1,10,1,1,1,0.2,61.1,0.65,0.00113,-0.008214991013969808,3.91210447011552,32121.531145783338,-2.174159346504156,0.1991,190353.91304347827,0.00695462,0.361949336065803,2.3,0.19809938342938868,0.7749854834412399,0.7789,0.022,0.026915133129371393,20,80,0.7649315349091984,139037.28,106354,20,1737.9660000000001,1.4,0.02278580391900853,0.08161755408516744,1,1,1,165843.67041522975,16.3,8.621151219467631,67729.375,0.001,4731.8,9,437814,5.717891876065531,4731800.0,7167197.987400001,1,72470.175,954938557.1000004,189172739.37446016,25702298.394716337,1408.485952030455,740063519.3308238,121296.41081832202,1,59937500.0,1461265.5019087035,1,1,1,1,1,1,0.000455,1,1,1,1,1,2766.141636614032,1029.190361577688,1266.2346722226994,2.40354609929078,0.7340425531914894,1725.015350564257,0.5964539007092199,1.5,1035,3389,841,131.2616626854213,36562.76526214621,1.1324089799977015,26097.93370090035,1407.3596471112746,458180.0158163685,9232860.0,0.1,0.45776905520157113,0.0258,0.00831,0.0902,104.43006920902101,2.0,0.0017463410428247839,12566.795332012156,0.0104,0.1958,0,1.7689237791937156,99621.63722318152,1.9266928343952867,0.0,0.0034926820856495677,2.6,0.0671,28903.629263627958,2.3,303315.170470436,10.494016779135928,0.9993014635828701,100,0.662,80,0.05696
2058,2071,2021,1,1,94,400000,2.814200845312501,0,18.489,75,0.0,40,0,0.0,0,10480,16885.205071875007,211.06506339843756,0,0.0,0,0,0,-0.0013109940396515756,1,168819.58427346035,1192.4633644798787,28.14200845312501,358359.89937000006,5518742.450298001,16.3,1,1,0.18,0.05,0.77,1,31218,413.0292892226809,870411.2149488167,1.8488374803335106,490.95306213690003,1767.43102369284,1290095.637732,80,1,7560.677156908261,1,1,1,1,10,1,1,1,0.2,61.1,0.65,0.00113,-0.008217581039651575,3.91210447011552,32740.510123660977,-2.2586345329526942,0.1991,194056.08695652176,0.006906587,0.3591507108157884,2.3,0.19810628944163658,0.7750125004826255,0.7789,0.022,0.026881210075737995,20,80,0.786005019660914,139037.28,109284,20,1737.9660000000001,1.4,0.022295395795149903,0.08172052241724086,1,1,1,168825.255164901,16.3,8.619337080942534,67729.375,0.001,4731.8,9,446329,5.670891440661325,4731800.0,7167197.987400001,1,72470.175,973306205.3000002,192818080.8225028,26163648.57268868,1433.7679417833397,754324475.9048088,123633.78160079816,1,59937500.0,1554638.9973239333,1,1,1,1,1,1,0.000455,1,1,1,1,1,2762.6552718747084,1027.8935757547022,1264.6387467449463,2.40354609929078,0.7340425531914894,1722.8411912177528,0.5964539007092199,1.5,1035,3389,841,129.69954270406183,37510.16612057311,1.0932940371230733,26774.17371212837,1409.5675604171483,470052.2070247256,9232860.0,0.1,0.446907126476152,0.0258,0.00831,0.0902,103.57166565251782,2.0,0.0016999938134912296,12463.497671783132,0.0104,0.1958,0,1.812371494095392,99752.89888586693,1.953092873523848,0.0,0.003399987626982459,2.6,0.0671,28666.044645101203,2.3,311174.56105036836,10.855162088207575,0.9993200024746035,100,0.662,80,0.05696
2059,2071,2021,1,1,94,400000,2.814200845312501,0,18.489,75,0.0,40,0,0.0,0,10520,16885.205071875007,211.06506339843756,0,0.0,0,0,0,-0.0013606758021902704,1,172535.46098430635,1192.4633644798787,28.14200845312501,358359.89937000006,5518742.450298001,16.3,1,1,0.18,0.05,0.77,1,32330,410.9140777226791,870411.2149488167,1.9146939502589018,490.95306213690003,1767.43102369284,1290095.637732,80,1,7560.677156908261,1,1,1,1,10,1,1,1,0.2,61.1,0.65,0.00113,-0.00821988880219027,3.91210447011552,33511.854933073664,-2.3411550505516767,0.1991,198052.6086956522,0.006859213,0.35781057647784753,2.3,0.19811346378135233,0.7750405672490976,0.7789,0.022,0.02684596896955008,20,80,0.8150475901139608,139037.28,113322,20,1737.9660000000001,1.4,0.021816774610115313,0.08182776700772583,1,1,1,172541.08524808794,16.3,8.64406185444798,67729.375,0.001,4731.8,9,455521,5.624263781576321,4731800.0,7167197.987400001,1,72470.175,996200580.0999995,197360747.54460344,26743969.860812377,1465.5695483725183,772095862.6945838,126546.51189564228,1,59937500.0,1650994.0774888343,1,1,1,1,1,1,0.000455,1,1,1,1,1,2759.0334472796685,1026.546404377246,1262.9808128856512,2.40354609929078,0.7340425531914894,1720.5825566848,0.5964539007092199,1.5,1035,3389,841,127.94112926934864,38479.381806088284,1.0621764778752554,27465.98480795474,1410.0621537517454,482197.7669935875,9232860.0,0.1,0.43580332677882155,0.0258,0.00831,0.0902,102.72007038439389,2.0,0.001665300810785031,12361.019300167738,0.0104,0.1958,0,1.8567866928847139,99882.598428571,1.9641966732211784,0.0,0.003330601621570062,2.6,0.0671,28430.344390385795,2.3,319214.9217497549,11.227965351615751,0.999333879675686,100,0.662,80,0.05696
2060,2071,2021,1,1,94,400000,2.814200845312501,0,18.489,75,0.0,40,0,0.0,0,10560,16885.205071875007,211.06506339843756,0,0.0,0,0,0,-0.0014097953192238142,1,175818.62350918056,1192.4633644798787,28.14200845312501,358359.89937000006,5518742.450298001,16.3,1,1,0.18,0.05,0.77,1,33546,408.8954572761352,870411.2149488167,1.986709658378754,490.95306213690003,1767.43102369284,1290095.637732,80,1,7560.677156908261,1,1,1,1,10,1,1,1,0.2,61.1,0.65,0.00113,-0.008222280319223814,3.91210447011552,34193.45627677873,-2.4223686853205293,0.1991,202159.13043478262,0.006812485,0.3554611371600754,2.3,0.1981209002397146,0.7750696594510985,0.7789,0.022,0.026809440309186864,20,80,0.8453056619059292,139037.28,117529,20,1737.9660000000001,1.4,0.021349670094615397,0.08193922734133002,1,1,1,175824.2015186204,16.3,8.640389189747209,67729.375,0.001,4731.8,9,464966,5.578009439848855,4731800.0,7167197.987400001,1,72470.175,1016424261.6000001,201374889.7336792,27249765.570174538,1493.2871532455645,787799606.2961464,129120.3554719384,1,59937500.0,1751064.9877369222,1,1,1,1,1,1,0.000455,1,1,1,1,1,2755.2792972305215,1025.1500133151794,1261.262305454927,2.40354609929078,0.7340425531914894,1718.2414016342484,0.5964539007092199,1.5,1035,3389,841,127.38926359008593,39470.77384640873,1.0415365391162,28173.625041246127,1408.719934283386,494621.2261454728,9232860.0,0.1,0.4244527877413089,0.0258,0.00831,0.0902,101.87529328603073,2.0,0.0016464818990677421,12259.36140626122,0.0104,0.1958,0,1.9021888490347645,100010.53955784035,1.975547212258691,0.0,0.0032929637981354842,2.6,0.0671,28196.5312344008,2.3,327439.251708303,11.612749418936152,0.9993414072403729,100,0.662,80,0.05696
2061,2071,2021,1,1,94,400000,2.814200845312501,0,18.489,75,0.05,40,0,0.0,0,10600,16885.205071875007,211.06506339843756,0,0.14071004226562506,0,0,0,-0.0014576814781634756,1,179508.62434936984,1192.4633644798787,28.14200845312501,358359.89937000006,5518742.450298001,16.3,1,1,0.18,0.05,0.77,1,34865,406.7303541352979,870411.2149488167,2.0648253812488897,490.95306213690003,1767.43102369284,1290095.637732,80,1,7560.677156908261,1,1,1,1,10,1,1,1,0.2,61.1,0.65,0.00113,-0.008224070478163476,3.91210447011552,34959.500370309914,-2.501117624210018,0.1991,206256.08695652176,0.006766389,0.35383212558377014,2.3,0.1981285946655333,0.7750997608487387,0.7789,0.022,0.026771644485727962,20,80,0.8686087644982698,139037.28,120769,20,1737.9660000000001,1.4,0.02089381802563588,0.0820548742662901,1,1,1,179514.15647945038,16.3,8.658152697469795,67729.375,0.001,4731.8,9,474389,5.532130080529009,4731800.0,7167197.987400001,1,72470.175,1039155097.1999996,205886339.04776156,27819890.82777047,1524.5300173618218,805448867.3244674,132013.06935448022,1,59937500.0,1854419.0142555425,1,1,1,1,1,1,0.000455,1,1,1,1,1,2751.394917374131,1023.7051820638641,1259.484183760383,2.40354609929078,0.7340425531914894,1715.8190329489278,0.5964539007092199,1.5,1035,3389,841,126.026378743958,40484.70217181652,1.0146629985766924,28897.351324644973,1405.4346167558456,507327.09488491877,9232860.0,0.1,0.41285739574031904,0.0258,0.00831,0.0902,101.03736476746387,2.0,0.0016173020424153917,12158.527649514304,0.0104,0.1958,0,1.948570417038724,100137.92882143044,1.987142604259681,0.0,0.0032346040848307833,2.6,0.0671,27964.6135938829,2.3,335850.53681381623,12.009840067566019,0.9993530791830338,100,0.662,80,0.05696
2062,2071,2021,1,1,94,400000,2.954910887578126,0,18.489,75,0.0,40,0,0.0,0,10640,17729.465325468755,221.61831656835946,0,0.0,0,0,0,-0.0015041285340081628,1,183584.21437580665,1252.086532703873,29.54910887578126,358359.89937000006,5518742.450298001,16.3,1,1,0.18,0.05,0.77,1,35517,405.58786947768306,913931.7756962577,2.0032753017644063,490.95306213690003,1767.43102369284,1290095.637732,80,1,7560.677156908261,1,1,1,1,10,1,1,1,0.2,61.1,0.65,0.00113,-0.008225041534008163,3.91210447011552,35793.211587743295,-2.577050364267289,0.1991,210944.78260869568,0.006720913,0.35282952143347557,2.3,0.1981365392299342,0.7751308408146447,0.7789,0.022,0.02673261995542114,20,80,0.8960618332004193,139037.28,124586,20,1737.9660000000001,1.4,0.02044895919192336,0.08217462379764034,1,1,1,183589.70099555788,16.3,8.667248795790371,67729.375,0.001,4731.8,9,485173,5.486619751224165,4731800.0,7167197.987400001,1,72470.175,1063894120.3000004,210796299.10331738,28440677.19078701,1558.549110055128,824657144.0058961,135161.30590256638,1,59937500.0,1961462.995734993,1,1,1,1,1,1,0.000455,1,1,1,1,1,2747.384259963962,1022.2133807007714,1257.6482569936757,2.40354609929078,0.7340425531914894,1713.3179153247177,0.5964539007092199,1.5,1035,3389,841,125.2405633700388,41521.526451837926,0.9928644058788353,29637.420384670273,1400.063191836615,520319.88034884614,9232860.0,0.1,0.4010095340248101,0.0258,0.00831,0.0902,100.20617611576442,2.0,0.0015956835724534324,12058.504947745418,0.0104,0.1958,0,1.9959618639007597,100263.9552001744,1.99899046597519,0.0,0.003191367144906865,2.6,0.0671,27734.56137981446,2.3,344451.7607909362,12.419585659704438,0.9993617265710186,100,0.662,80,0.05696
2063,2071,2021,1,1,94,400000,2.954910887578126,0,18.489,75,0.0,40,0,0.0,0,10680,17729.465325468755,221.61831656835946,0,0.0,0,0,0,-0.001550503214611326,1,186658.76694427736,1252.086532703873,29.54910887578126,358359.89937000006,5518742.450298001,16.3,1,1,0.18,0.05,0.77,1,39036,402.23318762716207,913931.7756962577,2.201758444679319,490.95306213690003,1767.43102369284,1290095.637732,80,1,7560.677156908261,1,1,1,1,10,1,1,1,0.2,61.1,0.65,0.00113,-0.008226547214611326,3.91210447011552,36431.63197021566,-2.6525092104881387,0.1991,214542.6086956522,0.006676044,0.34980762811199484,2.3,0.19814472498752717,0.7751628643535153,0.7789,0.022,0.026692410658957395,20,80,0.925032480497317,139037.28,128614,20,1737.9660000000001,1.4,0.020014840606717307,0.08229837501731223,1,1,1,186664.20842197177,16.3,8.673542500932218,67729.375,0.001,4731.8,9,493448,5.441477694396167,4731800.0,7167197.987400001,1,72470.175,1082825376.6000004,214556136.4559226,28903219.624147408,1583.8964354032778,839366020.5199302,137572.09076321658,1,59937500.0,2072582.5217305508,1,1,1,1,1,1,0.000455,1,1,1,1,1,2743.251840904665,1020.6762889586801,1255.756592364586,2.40354609929078,0.7340425531914894,1710.7408649604504,0.5964539007092199,1.5,1035,3389,841,123.37580255772485,42581.603158706464,0.9683347004826434,30394.086665663155,1432.1932691474706,533604.0496078504,9232860.0,0.1,0.4,0.0258,0.00831,0.0902,99.38171349545527,2.0,0.0015691712299578664,11959.291636035532,0.0104,0.1958,0,2.04436667921568,100389.19576354444,2.0,0.0,0.003138342459915733,2.6,0.0671,27506.37076288172,2.3,353245.880840397,12.842329651030594,0.9993723315080169,100,0.662,80,0.05696
2064,2071,2021,1,1,94,400000,2.954910887578126,0,18.489,75,0.0,40,0,0.0,0,10720,17729.465325468755,221.61831656835946,0,0.0,0,0,0,-0.0015958927276614032,1,190244.26714929062,1252.086532703873,29.54910887578126,358359.89937000006,5518742.450298001,16.3,1,1,0.18,0.05,0.77,1,40582,399.8304757769916,913931.7756962577,2.2889579158206814,490.95306213690003,1767.43102369284,1290095.637732,80,1,7560.677156908261,1,1,1,1,10,1,1,1,0.2,61.1,0.65,0.00113,-0.008227662727661404,3.91210447011552,37176.10030323822,-2.7259257851444882,0.1991,218706.08695652176,0.00663177,0.3476535217847595,2.3,0.1981531504330331,0.7751958255765419,0.7789,0.022,0.026651023990424957,20,80,0.9576496318109791,139037.28,133149,20,1737.9660000000001,1.4,0.019589792687987016,0.08242613966993145,1,1,1,190249.66384889768,16.3,8.681923128916317,67729.375,0.001,4731.8,9,503024,5.396699607044455,4731800.0,7167197.987400001,1,72470.175,1104905572.1000004,218940520.0426279,29446864.90919132,1613.6881970236843,856518187.1481811,140383.33087358688,1,59937500.0,2186776.5551525224,1,1,1,1,1,1,0.000455,1,1,1,1,1,2738.9984201068537,1019.0941894934173,1253.8095377313552,2.40354609929078,0.7340425531914894,1708.0883557499621,0.5964539007092199,1.5,1035,3389,841,122.91511051131475,43668.455997729296,0.9556057684455197,31169.865333717546,1468.748570149191,547223.7593700412,9232860.0,0.1,0.4,0.0258,0.00831,0.0902,98.56389831766904,2.0,0.0015613929453525688,11860.87825724056,0.0104,0.1958,0,2.0939736532595714,100512.57156610217,2.0,0.0,0.0031227858907051376,2.6,0.0671,27280.019991653284,2.3,362262.1287029673,13.279393813267243,0.999375442821859,100,0.662,80,0.05696
2065,2071,2021,1,1,94,400000,2.954910887578126,0,18.489,75,0.0,40,0,0.0,0,10760,17729.465325468755,221.61831656835946,0,0.0,0,0,0,-0.0016409517645341407,1,194341.7515215049,1252.086532703873,29.54910887578126,358359.89937000006,5518742.450298001,16.3,1,1,0.18,0.05,0.77,1,42028,397.94434298293237,913931.7756962577,2.370517058945138,490.95306213690003,1767.43102369284,1290095.637732,80,1,7560.677156908261,1,1,1,1,10,1,1,1,0.2,61.1,0.65,0.00113,-0.008229030764534141,3.91210447011552,38026.83671407669,-2.7984174886209976,0.1991,223232.1739130435,0.006588079,0.34630227030484423,2.3,0.19816180907936887,0.7752296991055773,0.7789,0.022,0.026608491815053908,20,80,0.9879940113903264,139037.28,137368,20,1737.9660000000001,1.4,0.019173504402978478,0.08255785459345011,1,1,1,194347.10380933882,16.3,8.7001634095132,67729.375,0.001,4731.8,9,513434,5.352287833934558,4731800.0,7167197.987400001,1,72470.175,1130140804.1000001,223950746.25486863,30071342.335753296,1647.9095599992804,876118715.5093782,143595.85747198708,1,59937500.0,2304556.04400142,1,1,1,1,1,1,0.000455,1,1,1,1,1,2734.627272447129,1017.4683004258239,1251.8085922082173,2.40354609929078,0.7340425531914894,1705.3624299648177,0.5964539007092199,1.5,1035,3389,841,121.52072295377796,44783.049668615335,0.935845767037328,31965.444976495353,1506.2369086536792,561191.0986042022,9232860.0,0.1,0.4,0.0258,0.00831,0.0902,97.752773406585,2.0,0.0015417945798451571,11763.269964691337,0.0104,0.1958,0,2.144797400602672,100635.48667661348,2.0,0.0,0.0030835891596903142,2.6,0.0671,27055.520918790073,2.3,371508.5072759818,13.731338176452148,0.9993832821680619,100,0.662,80,0.05696
2066,2071,2021,1,1,94,400000,2.954910887578126,0,18.489,75,0.05,40,0,0.0,0,10800,17729.465325468755,221.61831656835946,0,0.1477455443789063,0,0,0,-0.0016844721240197478,1,198290.01182445456,1252.086532703873,29.54910887578126,358359.89937000006,5518742.450298001,16.3,1,1,0.18,0.05,0.77,1,43537,395.7004462698817,913931.7756962577,2.455629608720246,490.95306213690003,1767.43102369284,1290095.637732,80,1,7560.677156908261,1,1,1,1,10,1,1,1,0.2,61.1,0.65,0.00113,-0.008229432124019748,3.91210447011552,38846.65047723623,-2.8679216183753633,0.1991,227640.8695652174,0.00654496,0.34454363904754837,2.3,0.19817069798876832,0.7752644734477733,0.7789,0.022,0.026564828563458404,20,80,1.017504082358343,139037.28,141471,20,1737.9660000000001,1.4,0.018765803014867806,0.08269351088260006,1,1,1,198295.3200605864,16.3,8.715210075366613,67729.375,0.001,4731.8,9,523574,5.308236131858564,4731800.0,7167197.987400001,1,72470.175,1154453522.1999998,228778860.28996602,30667859.901723716,1680.5987226144596,895006802.0083101,146691.61484916203,1,59937500.0,2426432.9728107587,1,1,1,1,1,1,0.000455,1,1,1,1,1,2730.1398809990637,1015.7991733989231,1249.7544346899742,2.40354609929078,0.7340425531914894,1702.5640124761967,0.5964539007092199,1.5,1035,3389,841,120.81351357919546,45926.092228357076,0.9216289642380567,32781.33099407542,1544.6820995101552,575514.9402049758,9232860.0,0.1,0.4,0.0258,0.00831,0.0902,96.94822473790036,2.0,0.0015309731571366836,11666.45303705179,0.0104,0.1958,0,2.1968883930924243,100757.00739956726,2.0,0.0,0.003061946314273367,2.6,0.0671,26832.841985219115,2.3,380990.890415694,14.198678269918744,0.9993876107371453,100,0.662,80,0.05696
2067,2071,2021,1,1,94,400000,3.1026564319570324,0,18.489,75,0.0,40,0,0.0,0,10840,18615.938591742193,232.69923239677743,0,0.0,0,0,0,-0.0017280413996799684,1,202290.87502470796,1314.6908593390665,31.026564319570326,358359.89937000006,5518742.450298001,16.3,1,1,0.18,0.05,0.77,1,45292,393.29035543576913,959628.3644810704,2.4329689194447055,490.95306213690003,1767.43102369284,1290095.637732,80,1,7560.677156908261,1,1,1,1,10,1,1,1,0.2,61.1,0.65,0.00113,-0.008230443399679968,3.91210447011552,39664.428710235705,-2.93714521187652,0.1991,232029.56521739133,0.006502402,0.3427471578774211,2.3,0.1981798076714851,0.775300111478251,0.7789,0.022,0.026520080850263895,20,80,1.0528543136056747,139037.28,146386,20,1737.9660000000001,1.4,0.018366518959085254,0.08283299979734042,1,1,1,202296.13956873873,16.3,8.729963572858031,67729.375,0.001,4731.8,9,533668,5.264544030781548,4731800.0,7167197.987400001,1,72470.175,1178702256.6,233594986.51493347,31259279.1434205,1713.0084970594432,913847990.9416459,149779.68571533577,1,59937500.0,2552258.117871345,1,1,1,1,1,1,0.000455,1,1,1,1,1,2725.541036474846,1014.0885903627147,1247.6492581828688,2.40354609929078,0.7340425531914894,1699.6960908578212,0.5964539007092199,1.5,1035,3389,841,119.62299132122959,47098.309806393656,0.9039519676114146,33618.0416863682,1584.1085654180524,590204.3835387676,9232860.0,0.1,0.4,0.0258,0.00831,0.0902,96.15024372702123,2.0,0.0015140711600930556,11570.426441278127,0.0104,0.1958,0,2.2502635754978533,100877.82091314645,2.0,0.0,0.0030281423201861113,2.6,0.0671,26611.98081493969,2.3,390715.3019026642,14.681932345423933,0.9993943715359628,100,0.662,80,0.05696
2068,2071,2021,1,1,94,400000,3.1026564319570324,0,18.489,75,0.0,40,0,0.0,0,10880,18615.938591742193,232.69923239677743,0,0.0,0,0,0,-0.0017706077850917932,1,206176.84407684355,1314.6908593390665,31.026564319570326,358359.89937000006,5518742.450298001,16.3,1,1,0.18,0.05,0.77,1,49217,390.90927137051364,959628.3644810704,2.64380975245761,490.95306213690003,1767.43102369284,1290095.637732,80,1,7560.677156908261,1,1,1,1,10,1,1,1,0.2,61.1,0.65,0.00113,-0.008231001785091794,3.91210447011552,40471.397340929194,-3.0042945985848526,0.1991,236513.0434782609,0.006460394,0.34063685031500557,2.3,0.1981891372364223,0.775336609710946,0.7789,0.022,0.02647425305263178,20,80,1.0808468059789431,139037.28,150278,20,1737.9660000000001,1.4,0.017975485792410133,0.08297634418763765,1,1,1,206182.0652838116,16.3,8.738305268576049,67729.375,0.001,4731.8,9,543980,5.221206968031017,4731800.0,7167197.987400001,1,72470.175,1202626214.8999996,238347451.94893515,31838630.74099132,1744.7569646063243,932440132.2100732,152826.937669231,1,59937500.0,2682084.082440084,1,1,1,1,1,1,0.000455,1,1,1,1,1,2720.831188727291,1012.3367186441417,1245.493268612449,2.40354609929078,0.7340425531914894,1696.7589456459448,0.5964539007092199,1.5,1035,3389,841,118.79651453494374,48300.44706589205,0.8892622392542604,34476.10858237106,1624.5413524417827,605268.760224211,9232860.0,0.1,0.4,0.0258,0.00831,0.0902,95.35874704250054,2.0,0.0015018295226812417,11475.180149518717,0.0104,0.1958,0,2.304966026957184,100997.44390446768,2.0,0.0,0.0030036590453624834,2.6,0.0671,26392.914343893048,2.3,400687.9192684277,15.181647393977213,0.9993992681909275,100,0.662,80,0.05696
2069,2071,2021,1,1,94,400000,3.1026564319570324,0,18.489,75,0.0,40,0,0.0,0,10920,18615.938591742193,232.69923239677743,0,0.0,0,0,0,-0.001812947928139158,1,209916.74552083865,1314.6908593390665,31.026564319570326,358359.89937000006,5518742.450298001,16.3,1,1,0.18,0.05,0.77,1,51289,388.0388534206608,959628.3644810704,2.7551122253245497,490.95306213690003,1767.43102369284,1290095.637732,80,1,7560.677156908261,1,1,1,1,10,1,1,1,0.2,61.1,0.65,0.00113,-0.008231873928139158,3.91210447011552,41248.09710366142,-3.0706889853923736,0.1991,240770.4347826087,0.006418926,0.3381839534969376,2.3,0.19819868009505745,0.7753739423708702,0.7789,0.022,0.026427377534072302,20,80,1.1198003873493498,139037.28,155694,20,1737.9660000000001,1.4,0.017592540142634564,0.08312347991041649,1,1,1,209921.9237441911,16.3,8.74810445454086,67729.375,0.001,4731.8,9,553772,5.178223352445539,4731800.0,7167197.987400001,1,72470.175,1225647190.9,242921655.49859494,32390641.03748949,1775.0071288544239,950334894.3639157,155759.88918624577,1,59937500.0,2815795.9727238957,1,1,1,1,1,1,0.000455,1,1,1,1,1,2716.01366384261,1010.544795411936,1243.287988534764,2.40354609929078,0.7340425531914894,1693.7546510473599,0.5964539007092199,1.5,1035,3389,841,117.71883717908021,49533.26767680188,0.8729139918137301,35356.0767778275,1666.0061459215067,620717.6400601738,9232860.0,0.1,0.4,0.0258,0.00831,0.0902,94.57370562378556,2.0,0.0014864570697062374,11380.71066471547,0.0104,0.1958,0,2.36102086944712,101116.24041900263,2.0,0.0,0.0029729141394124747,2.6,0.0671,26175.63452884558,2.3,410915.0777198351,15.698380769604885,0.9994054171721175,100,0.662,80,0.05696
