time,FINAL TIME,INITIAL TIME,SAVEPER,TIME STEP,Number of Bus Routes,Road available,Number of Railway Lines,ITBR,Number of Trips per Bus Route,Number of Trips per Railway line,ILRR,construction,increasing railway trips,increaing bus trips,ITRR,Land Use for mobility,daily railway capacity,Daily railway trips,road construiction,increasing railway lines,increasing bus routes,RCR,IRBR,gdp growth rate,WELL TO TANK CO2 EMISSION RAILWAY ELECTRICITY,"""emissions of greenhouse gases (GHG) mobility""",railway electricity co2 emission,number of trains,bus electricity activity,bus natural gas activity,AVERAGE DISTANCE RAILWAY TRIP,ENERGY INTENSITY PER KM RAILWAY ELECTRICITY,TANK TO WHEEL CO2 EMISSION RAILWAY ELECTRICITY,PERCENTAGE BUS DIESEL,PERCENTAGE BUS ELECTRICITY,PERCENTAGE BUS NATURAL GAS,GHC CORRECTION BUS ELECTRICITY,DAILY CHOSEN RAILWAY,"""Motorization rate number of motorized vehicles per 1000 inhabitants.""",railway activity per year,Railway Daily Occupancy rate 0,bus electricity co2 emission,bus diesel co2 emission,bus diesel activity,MAX CAPACITY RAILWAY,ENERGY INTENSITY PER KM BUS NATURAL GAS,bus natural gas co2 emission,GHC CORRECTION RAILWAY ELECTRICITY,WELL TO TANK CO2 EMISSION NATURAL GAS,TANK TO WHEEL CO2 EMISSION BUS NATURAL GAS,ENERGY INTENSITY PER KM BUS ELECTRICITY,VEHICLES PER LINE,WELL TO TANK CO2 EMISSION BUS ELECTRICITY,GHC CORRECTION BUS NATURAL GAS,TANK TO WHEEL CO2 EMISSION BUS ELECTRICITY,business income multiplier,number of bus,VEHICLES PER ROUTE,CO2 CAPTURE PER GREEN AREA,business growth,DIESEL PETROL RATIO,car diesel co2 emissions,increase amount,INITIAL RATIO CAR PETROL,number of mototized private vehicles,GDPGN,Emissions of greenhouse gases,TPC,percentage car diesel,percentafe car petrol,INITIAL RATIO CAR DIESEL,INITIAL RATIO CAR ELECTRICITY,percentage car eletricity,PRIVATE PARKING CONSTRUCTION,MAX CAPACITY BUS,BUS Daily Occupancy rate,daily bus capacity,DAILY CHOSEN BUS,PEDESTRIAN SIDEWALK CONSTRUCTION,Daily bus trips,ticket fare pt 10 km,Mobility space usage,Affordability of public transport for the poorest group,GHC CORRECTION CAR DIESEL,GHC CORRECTION CAR ELECTRICITY,GHC CORRECTION CAR PETROL,ghg emissions,AVERAGE DISTANCE BUS ROUTES,AVERAGE DISTANCE CAR,co2 capture green spaces,CO2 CAPTURE PER M2 BODY OF WATER,"""co2 capture sea/river""",CO2 TECHNOLOGIES CAPTURE,DAILY CHOSEN CAR,"""emissions of greenhouse gases (GHG) business""",BODY OF WATER M2,bus activity per year,WELL TO TANK CO2 EMISSION CAR DIESEL,capture,car activity per year,car diesel activity,car electricity activity,car electricity co2 emission,car petrol activity,car petrol co2 emission,ENERGY INTENSITY PER KM CAR PETROL,GREEN AREA,Total GHG,WELL TO TANK CO2 EMISSION BUS DIESEL,GHC CORRECTION BUS DIESEL,ENERGY INTENSITY PER KM BUS DIESEL,ENERGY INTENSITY PER KM CAR DIESEL,ENERGY INTENSITY PER KM CAR ELECTRICITY,TANK TO WHEEL CO2 EMISSION CAR ELECTRICITY,EpB,TANK TO WHEEL CO2 EMISSION BUS DIESEL,WELL TO TANK CO2 EMISSION CAR ELECTRICITY,TANK TO WHEEL CO2 EMISSION CAR DIESEL,TANK TO WHEEL CO2 EMISSION CAR PETROL,WELL TO TANK CO2 EMISSION CAR PETROL,average monthly income 95,average monthly income 25,average monthly income 50,income 95 multiplier,income 50 multiplier,average monthly income,income 25 multiplier,labor force income multiplier,IMI50,IMI95,IMI25,housing construction,net births,business construction,outmigration,inmigration,Population,AREA,attractiveness from jobs multiplier,attractiveness from housing multiplier,BCN,BDN,BN,business demolition,business labor force multiplier,business land multiplier,Business structures,DN,HCN,HDN,households to housing ratio,Housing,housing availability multiplier,housing demolition,housing land multiplier,HS,IMN,jobs,JPBS,labor force,labor to job ratio,land fraction occupied,LPBS,LPF,LPH,OMN
2059,2071,2021,1,1,94,562840.1690625,2,0,18.489,75,0,40.0,0,0.0,0,173360.1690625,12000,150,0.0,0,0,0.0,0,-0.0013606758021902704,1,211913.04024795713,847.4614499999999,20,358359.89937000006,5518742.450298001,16.3,1,1,0.18,0.05,0.77,1,12059,536.4419284078517,618585.0,1.0049166666666667,490.95306213690003,1767.43102369284,1290095.637732,80,1,7560.677156908261,1,1,1,1,10,1,1,1,0.2,61.1,0.65,0.00113,-0.00821988880219027,3.91210447011552,41753.2178410518,-2.3411550505516767,0.1991,258590.00000000003,0.006859213,0.43947329239866695,2.3,0.19811346378135233,0.7750405672490976,0.7789,0.022,0.02684596896955008,20,80,0.36510351756018244,139037.28,50763,20,1737.9660000000001,1.4,0.3595208873391681,0.08182776700772583,1,1,1,211918.66451173872,16.3,8.248561008949872,67729.375,0.001,4731.8,9,594757,5.624263781576321,4731800.0,7167197.987400001,1,72470.175,1241190018.1999998,245896453.71644172,33320948.713912494,1825.9879895224046,961972615.7696457,157667.31172464494,1,59937500.0,2114230.6951040793,1,1,1,1,1,1,0.000455,1,1,1,1,1,2759.0334472796685,1026.546404377246,1262.9808128856512,2.40354609929078,0.7340425531914894,1720.5825566848,0.5964539007092199,1.5,1035,3389,841,127.94112926934864,38479.381806088284,1.0621764778752554,27465.98480795474,1410.0621537517454,482197.7669935875,9232860.0,0.1,0.43580332677882155,0.0258,0.00831,0.0902,102.72007038439389,2.0,0.001665300810785031,12361.019300167738,0.0104,0.1958,0,1.8567866928847139,99882.598428571,1.9641966732211784,0.0,0.003330601621570062,2.6,0.0671,28430.344390385795,2.3,319214.9217497549,11.227965351615751,0.999333879675686,100,0.662,80,0.05696
2060,2071,2021,1,1,94,562840.1690625,2,0,18.489,75,0,40.0,0,0.0,0,173400.1690625,12000,150,0.0,0,0,0.0,0,-0.0014097953192238142,1,217310.08719681477,847.4614499999999,20,358359.89937000006,5518742.450298001,16.3,1,1,0.18,0.05,0.77,1,12419,537.1035958175819,618585.0,1.0349166666666667,490.95306213690003,1767.43102369284,1290095.637732,80,1,7560.677156908261,1,1,1,1,10,1,1,1,0.2,61.1,0.65,0.00113,-0.008222280319223814,3.91210447011552,42873.50323392961,-2.4223686853205293,0.1991,265581.7391304348,0.006812485,0.4393464649511459,2.3,0.1981209002397146,0.7750696594510985,0.7789,0.022,0.026809440309186864,20,80,0.37548922130812684,139037.28,52207,20,1737.9660000000001,1.4,0.3505716291510332,0.08193922734133002,1,1,1,217315.6652062546,16.3,8.246590421683,67729.375,0.001,4731.8,9,610838,5.578009439848855,4731800.0,7167197.987400001,1,72470.175,1274444692.4,252494129.76401418,34167148.90825782,1872.3597601725285,987783413.7277281,161897.70150997463,1,59937500.0,2253679.184615818,1,1,1,1,1,1,0.000455,1,1,1,1,1,2755.2792972305215,1025.1500133151794,1261.262305454927,2.40354609929078,0.7340425531914894,1718.2414016342484,0.5964539007092199,1.5,1035,3389,841,127.38926359008593,39470.77384640873,1.0415365391162,28173.625041246127,1408.719934283386,494621.2261454728,9232860.0,0.1,0.4244527877413089,0.0258,0.00831,0.0902,101.87529328603073,2.0,0.0016464818990677421,12259.36140626122,0.0104,0.1958,0,1.9021888490347645,100010.53955784035,1.975547212258691,0.0,0.0032929637981354842,2.6,0.0671,28196.5312344008,2.3,327439.251708303,11.612749418936152,0.9993414072403729,100,0.662,80,0.05696
2061,2071,2021,1,1,94,562840.1690625,2,0,18.489,75,0,28182.008453125003,0,0.0,0,173440.1690625,12000,150,28142.008453125003,0,0,0.05,0,-0.0014576814781634756,1,222865.64429377008,847.4614499999999,20,358359.89937000006,5518742.450298001,16.3,1,1,0.18,0.05,0.77,1,12536,538.3162206421799,618585.0,1.0446666666666666,490.95306213690003,1767.43102369284,1290095.637732,80,1,7560.677156908261,1,1,1,1,10,1,1,1,0.2,61.1,0.65,0.00113,-0.008224070478163476,3.91210447011552,44026.723792533674,-2.501117624210018,0.1991,273021.3043478261,0.006766389,0.43929379396604973,2.3,0.1981285946655333,0.7750997608487387,0.7789,0.022,0.026771644485727962,20,80,0.3823794596672202,139037.28,53165,20,1737.9660000000001,1.4,0.34187050289881105,0.0820548742662901,1,1,1,222871.17642385061,16.3,8.237333127371809,67729.375,0.001,4731.8,9,627949,5.532130080529009,4731800.0,7167197.987400001,1,72470.175,1308674150.3,259285770.27404988,35035359.09949372,1919.9376786522557,1014353020.9264562,166252.46012984618,1,59937500.0,2398524.6748220725,1,1,1,1,1,1,0.000455,1,1,1,1,1,2751.394917374131,1023.7051820638641,1259.484183760383,2.40354609929078,0.7340425531914894,1715.8190329489278,0.5964539007092199,1.5,1035,3389,841,126.026378743958,40484.70217181652,1.0146629985766924,28897.351324644973,1405.4346167558456,507327.09488491877,9232860.0,0.1,0.41285739574031904,0.0258,0.00831,0.0902,101.03736476746387,2.0,0.0016173020424153917,12158.527649514304,0.0104,0.1958,0,1.948570417038724,100137.92882143044,1.987142604259681,0.0,0.0032346040848307833,2.6,0.0671,27964.6135938829,2.3,335850.53681381623,12.009840067566019,0.9993530791830338,100,0.662,80,0.05696
2062,2071,2021,1,1,94,590982.177515625,2,0,18.489,75,0,40.0,0,0.0,0,201622.17751562502,12000,150,0.0,0,0,0.0,0,-0.0015041285340081628,1,228587.06347433833,847.4614499999999,20,358359.89937000006,5518742.450298001,16.3,1,1,0.18,0.05,0.77,1,12751,538.6983246501443,618585.0,1.0625833333333334,490.95306213690003,1767.43102369284,1290095.637732,80,1,7560.677156908261,1,1,1,1,10,1,1,1,0.2,61.1,0.65,0.00113,-0.008225041534008163,3.91210447011552,45214.407112595894,-2.577050364267289,0.1991,280214.347826087,0.006720913,0.43932025684100934,2.3,0.1981365392299342,0.7751308408146447,0.7789,0.022,0.02673261995542114,20,80,0.39229766290019485,139037.28,54544,20,1737.9660000000001,1.4,0.38749658648531426,0.08217462379764034,1,1,1,228592.55009408956,16.3,8.242061589497476,67729.375,0.001,4731.8,9,644493,5.486619751224165,4731800.0,7167197.987400001,1,72470.175,1343923602.9999993,266280371.6878439,35926598.92811926,1968.7776212609351,1041716632.3840362,170737.35604774352,1,59937500.0,2548925.676245923,1,1,1,1,1,1,0.000455,1,1,1,1,1,2747.384259963962,1022.2133807007714,1257.6482569936757,2.40354609929078,0.7340425531914894,1713.3179153247177,0.5964539007092199,1.5,1035,3389,841,125.2405633700388,41521.526451837926,0.9928644058788353,29637.420384670273,1400.063191836615,520319.88034884614,9232860.0,0.1,0.4010095340248101,0.0258,0.00831,0.0902,100.20617611576442,2.0,0.0015956835724534324,12058.504947745418,0.0104,0.1958,0,1.9959618639007597,100263.9552001744,1.99899046597519,0.0,0.003191367144906865,2.6,0.0671,27734.56137981446,2.3,344451.7607909362,12.419585659704438,0.9993617265710186,100,0.662,80,0.05696
2063,2071,2021,1,1,94,590982.177515625,2,0,18.489,75,0,40.0,0,0.0,0,201662.17751562502,12000,150,0.0,0,0,0.0,0,-0.001550503214611326,1,234569.60671205277,847.4614499999999,20,358359.89937000006,5518742.450298001,16.3,1,1,0.18,0.05,0.77,1,13241,539.812025078113,618585.0,1.1034166666666667,490.95306213690003,1767.43102369284,1290095.637732,80,1,7560.677156908261,1,1,1,1,10,1,1,1,0.2,61.1,0.65,0.00113,-0.008226547214611326,3.91210447011552,46456.32073947353,-2.6525092104881387,0.1991,287964.7826086957,0.006676044,0.439594877296077,2.3,0.19814472498752717,0.7751628643535153,0.7789,0.022,0.026692410658957395,20,80,0.39669936005652584,139037.28,55156,20,1737.9660000000001,1.4,0.3779247508781616,0.08229837501731223,1,1,1,234575.04818974718,16.3,8.240183355754551,67729.375,0.001,4731.8,9,662319,5.441477694396167,4731800.0,7167197.987400001,1,72470.175,1380780389.9999995,273594350.64472044,36856357.19971534,2019.7283745444004,1070329682.1555636,175427.03490529687,1,59937500.0,2705048.051340013,1,1,1,1,1,1,0.000455,1,1,1,1,1,2743.251840904665,1020.6762889586801,1255.756592364586,2.40354609929078,0.7340425531914894,1710.7408649604504,0.5964539007092199,1.5,1035,3389,841,123.37580255772485,42581.603158706464,0.9683347004826434,30394.086665663155,1432.1932691474706,533604.0496078504,9232860.0,0.1,0.4,0.0258,0.00831,0.0902,99.38171349545527,2.0,0.0015691712299578664,11959.291636035532,0.0104,0.1958,0,2.04436667921568,100389.19576354444,2.0,0.0,0.003138342459915733,2.6,0.0671,27506.37076288172,2.3,353245.880840397,12.842329651030594,0.9993723315080169,100,0.662,80,0.05696
2064,2071,2021,1,1,94,590982.177515625,2,0,18.489,75,0,40.0,0,0.0,0,201702.17751562502,12000,150,0.0,0,0,0.0,0,-0.0015958927276614032,1,240282.60171701934,847.4614499999999,20,358359.89937000006,5518742.450298001,16.3,1,1,0.18,0.05,0.77,1,13385,539.9957261441332,618585.0,1.1154166666666667,490.95306213690003,1767.43102369284,1290095.637732,80,1,7560.677156908261,1,1,1,1,10,1,1,1,0.2,61.1,0.65,0.00113,-0.008227662727661404,3.91210447011552,47642.360722826495,-2.7259257851444882,0.1991,295417.39130434784,0.00663177,0.43909387632150765,2.3,0.1981531504330331,0.7751958255765419,0.7789,0.022,0.026651023990424957,20,80,0.40796971862510545,139037.28,56723,20,1737.9660000000001,1.4,0.3685917763289786,0.08242613966993145,1,1,1,240287.9984166264,16.3,8.237021311041119,67729.375,0.001,4731.8,9,679460,5.396699607044455,4731800.0,7167197.987400001,1,72470.175,1415971804.4999995,280579273.98602176,37737098.531494804,2067.992999525915,1097655431.982483,179905.72530192893,1,59937500.0,2867152.92452976,1,1,1,1,1,1,0.000455,1,1,1,1,1,2738.9984201068537,1019.0941894934173,1253.8095377313552,2.40354609929078,0.7340425531914894,1708.0883557499621,0.5964539007092199,1.5,1035,3389,841,122.91511051131475,43668.455997729296,0.9556057684455197,31169.865333717546,1468.748570149191,547223.7593700412,9232860.0,0.1,0.4,0.0258,0.00831,0.0902,98.56389831766904,2.0,0.0015613929453525688,11860.87825724056,0.0104,0.1958,0,2.0939736532595714,100512.57156610217,2.0,0.0,0.0031227858907051376,2.6,0.0671,27280.019991653284,2.3,362262.1287029673,13.279393813267243,0.999375442821859,100,0.662,80,0.05696
2065,2071,2021,1,1,94,590982.177515625,2,0,18.489,75,0,40.0,0,0.0,0,201742.17751562502,12000,150,0.0,0,0,0.0,0,-0.0016409517645341407,1,246447.20057789618,847.4614499999999,20,358359.89937000006,5518742.450298001,16.3,1,1,0.18,0.05,0.77,1,13961,540.0505024694975,618585.0,1.1634166666666668,490.95306213690003,1767.43102369284,1290095.637732,80,1,7560.677156908261,1,1,1,1,10,1,1,1,0.2,61.1,0.65,0.00113,-0.008229030764534141,3.91210447011552,48922.15748192965,-2.7984174886209976,0.1991,302990.4347826087,0.006588079,0.43915023098345846,2.3,0.19816180907936887,0.7752296991055773,0.7789,0.022,0.026608491815053908,20,80,0.41824034532321114,139037.28,58151,20,1737.9660000000001,1.4,0.3594892684816266,0.08255785459345011,1,1,1,246452.5528657301,16.3,8.24651933336969,67729.375,0.001,4731.8,9,696878,5.352287833934558,4731800.0,7167197.987400001,1,72470.175,1453944928.7000008,288116357.3729661,38687281.73485311,2120.0630390699503,1127141289.5921817,184738.4573641586,1,59937500.0,3034970.7479463867,1,1,1,1,1,1,0.000455,1,1,1,1,1,2734.627272447129,1017.4683004258239,1251.8085922082173,2.40354609929078,0.7340425531914894,1705.3624299648177,0.5964539007092199,1.5,1035,3389,841,121.52072295377796,44783.049668615335,0.935845767037328,31965.444976495353,1506.2369086536792,561191.0986042022,9232860.0,0.1,0.4,0.0258,0.00831,0.0902,97.752773406585,2.0,0.0015417945798451571,11763.269964691337,0.0104,0.1958,0,2.144797400602672,100635.48667661348,2.0,0.0,0.0030835891596903142,2.6,0.0671,27055.520918790073,2.3,371508.5072759818,13.731338176452148,0.9993832821680619,100,0.662,80,0.05696
2066,2071,2021,1,1,94,590982.177515625,2,0,18.489,75,0,29589.108875781254,0,0.0,0,201782.17751562502,12000,150,29549.108875781254,0,0,0.05,0,-0.0016844721240197478,1,252483.30894235018,847.4614499999999,20,358359.89937000006,5518742.450298001,16.3,1,1,0.18,0.05,0.77,1,14168,540.8249506425998,618585.0,1.1806666666666668,490.95306213690003,1767.43102369284,1290095.637732,80,1,7560.677156908261,1,1,1,1,10,1,1,1,0.2,61.1,0.65,0.00113,-0.008229432124019748,3.91210447011552,50175.35077292212,-2.8679216183753633,0.1991,311171.7391304348,0.00654496,0.4387085222364958,2.3,0.19817069798876832,0.7752644734477733,0.7789,0.022,0.026564828563458404,20,80,0.4276838557256011,139037.28,59464,20,1737.9660000000001,1.4,0.35061153658975064,0.08269351088260006,1,1,1,252488.61717848203,16.3,8.23502246068507,67729.375,0.001,4731.8,9,715695,5.308236131858564,4731800.0,7167197.987400001,1,72470.175,1491122393.2,295496765.4471267,39611410.74249181,2170.705308688551,1156014217.0103815,189470.73016800152,1,59937500.0,3208953.125812117,1,1,1,1,1,1,0.000455,1,1,1,1,1,2730.1398809990637,1015.7991733989231,1249.7544346899742,2.40354609929078,0.7340425531914894,1702.5640124761967,0.5964539007092199,1.5,1035,3389,841,120.81351357919546,45926.092228357076,0.9216289642380567,32781.33099407542,1544.6820995101552,575514.9402049758,9232860.0,0.1,0.4,0.0258,0.00831,0.0902,96.94822473790036,2.0,0.0015309731571366836,11666.45303705179,0.0104,0.1958,0,2.1968883930924243,100757.00739956726,2.0,0.0,0.003061946314273367,2.6,0.0671,26832.841985219115,2.3,380990.890415694,14.198678269918744,0.9993876107371453,100,0.662,80,0.05696
2067,2071,2021,1,1,94,620531.2863914063,2,0,18.489,75,0,40.0,0,0.0,0,231371.28639140626,12000,150,0.0,0,0,0.0,0,-0.0017280413996799684,1,258770.03916397656,847.4614499999999,20,358359.89937000006,5518742.450298001,16.3,1,1,0.18,0.05,0.77,1,14464,540.8601925450987,618585.0,1.2053333333333334,490.95306213690003,1767.43102369284,1290095.637732,80,1,7560.677156908261,1,1,1,1,10,1,1,1,0.2,61.1,0.65,0.00113,-0.008230443399679968,3.91210447011552,51480.60449630872,-2.93714521187652,0.1991,319136.95652173914,0.006502402,0.4384414050136909,2.3,0.1981798076714851,0.775300111478251,0.7789,0.022,0.026520080850263895,20,80,0.4404430236264691,139037.28,61238,20,1737.9660000000001,1.4,0.39201892233355234,0.08283299979734042,1,1,1,258775.30370800733,16.3,8.237986825882302,67729.375,0.001,4731.8,9,734015,5.264544030781548,4731800.0,7167197.987400001,1,72470.175,1529841892.6999996,303183772.06306666,40571530.68252473,2223.3198814023553,1186086589.9544082,194399.5920935275,1,59937500.0,3388971.567990599,1,1,1,1,1,1,0.000455,1,1,1,1,1,2725.541036474846,1014.0885903627147,1247.6492581828688,2.40354609929078,0.7340425531914894,1699.6960908578212,0.5964539007092199,1.5,1035,3389,841,119.62299132122959,47098.309806393656,0.9039519676114146,33618.0416863682,1584.1085654180524,590204.3835387676,9232860.0,0.1,0.4,0.0258,0.00831,0.0902,96.15024372702123,2.0,0.0015140711600930556,11570.426441278127,0.0104,0.1958,0,2.2502635754978533,100877.82091314645,2.0,0.0,0.0030281423201861113,2.6,0.0671,26611.98081493969,2.3,390715.3019026642,14.681932345423933,0.9993943715359628,100,0.662,80,0.05696
2068,2071,2021,1,1,94,620531.2863914063,2,0,18.489,75,0,40.0,0,0.0,0,231411.28639140626,12000,150,0.0,0,0,0.0,0,-0.0017706077850917932,1,265144.69104342716,847.4614499999999,20,358359.89937000006,5518742.450298001,16.3,1,1,0.18,0.05,0.77,1,14751,541.2590381092285,618585.0,1.22925,490.95306213690003,1767.43102369284,1290095.637732,80,1,7560.677156908261,1,1,1,1,10,1,1,1,0.2,61.1,0.65,0.00113,-0.008231001785091794,3.91210447011552,52804.16220660122,-3.0042945985848526,0.1991,327526.0869565218,0.006460394,0.4380610870205973,2.3,0.1981891372364223,0.775336609710946,0.7789,0.022,0.02647425305263178,20,80,0.4497426877165606,139037.28,62531,20,1737.9660000000001,1.4,0.3823281517216981,0.08297634418763765,1,1,1,265149.91225039517,16.3,8.232966906054614,67729.375,0.001,4731.8,9,753310,5.221206968031017,4731800.0,7167197.987400001,1,72470.175,1569100003.9,310978576.0106079,41540750.568134114,2276.433131133749,1216580677.321258,199397.5730129542,1,59937500.0,3575276.6966986065,1,1,1,1,1,1,0.000455,1,1,1,1,1,2720.831188727291,1012.3367186441417,1245.493268612449,2.40354609929078,0.7340425531914894,1696.7589456459448,0.5964539007092199,1.5,1035,3389,841,118.79651453494374,48300.44706589205,0.8892622392542604,34476.10858237106,1624.5413524417827,605268.760224211,9232860.0,0.1,0.4,0.0258,0.00831,0.0902,95.35874704250054,2.0,0.0015018295226812417,11475.180149518717,0.0104,0.1958,0,2.304966026957184,100997.44390446768,2.0,0.0,0.0030036590453624834,2.6,0.0671,26392.914343893048,2.3,400687.9192684277,15.181647393977213,0.9993992681909275,100,0.662,80,0.05696
2069,2071,2021,1,1,94,620531.2863914063,2,0,18.489,75,0,40.0,0,0.0,0,231451.28639140626,12000,150,0.0,0,0,0.0,0,-0.001812947928139158,1,271348.5345471957,847.4614499999999,20,358359.89937000006,5518742.450298001,16.3,1,1,0.18,0.05,0.77,1,15168,540.6697864757143,618585.0,1.264,490.95306213690003,1767.43102369284,1290095.637732,80,1,7560.677156908261,1,1,1,1,10,1,1,1,0.2,61.1,0.65,0.00113,-0.008231873928139158,3.91210447011552,54092.33834958253,-3.0706889853923736,0.1991,335522.1739130435,0.006418926,0.4371529291819233,2.3,0.19819868009505745,0.7753739423708702,0.7789,0.022,0.026427377534072302,20,80,0.4640338188434066,139037.28,64518,20,1737.9660000000001,1.4,0.37287692737227324,0.08312347991041649,1,1,1,271353.7127705482,16.3,8.232423956947054,67729.375,0.001,4731.8,9,771701,5.178223352445539,4731800.0,7167197.987400001,1,72470.175,1607301359.3999994,318565007.9480714,42476759.83589142,2327.7264390068494,1246259591.6160364,204261.94706586836,1,59937500.0,3767956.4339490016,1,1,1,1,1,1,0.000455,1,1,1,1,1,2716.01366384261,1010.544795411936,1243.287988534764,2.40354609929078,0.7340425531914894,1693.7546510473599,0.5964539007092199,1.5,1035,3389,841,117.71883717908021,49533.26767680188,0.8729139918137301,35356.0767778275,1666.0061459215067,620717.6400601738,9232860.0,0.1,0.4,0.0258,0.00831,0.0902,94.57370562378556,2.0,0.0014864570697062374,11380.71066471547,0.0104,0.1958,0,2.36102086944712,101116.24041900263,2.0,0.0,0.0029729141394124747,2.6,0.0671,26175.63452884558,2.3,410915.0777198351,15.698380769604885,0.9994054171721175,100,0.662,80,0.05696
2070,2071,2021,1,1,94,620531.2863914063,2,0,18.489,75,0,40.0,0,0.0,0,231491.28639140626,12000,150,0.0,0,0,0.0,0,-0.0018545195966296942,1,278603.8241833929,847.4614499999999,20,358359.89937000006,5518742.450298001,16.3,1,1,0.18,0.05,0.77,1,15532,541.7526043114494,618585.0,1.2943333333333333,490.95306213690003,1767.43102369284,1290095.637732,80,1,7560.677156908261,1,1,1,1,10,1,1,1,0.2,61.1,0.65,0.00113,-0.008232505596629695,3.91210447011552,55598.758242113916,-3.1354065393514534,0.1991,344777.39130434784,0.006377986,0.4376703811224363,2.3,0.19820843384920458,0.7754121000760696,0.7789,0.022,0.026379466074725754,20,80,0.47182309665436495,139037.28,65601,20,1737.9660000000001,1.4,0.3636593282178255,0.08327440752084461,1,1,1,278608.9597728852,16.3,8.234137969300923,67729.375,0.001,4731.8,9,792988,5.135589492252992,4731800.0,7167197.987400001,1,72470.175,1651981867.8,327436738.76392174,43578399.63769218,2388.0963001455316,1280966729.398386,209950.44694839546,1,59937500.0,3966839.97171955,1,1,1,1,1,1,0.000455,1,1,1,1,1,2711.089672497949,1008.7132709887339,1241.0339721518699,2.40354609929078,0.7340425531914894,1690.6839620619676,0.5964539007092199,1.5,1035,3389,841,116.8376784364587,50797.554800984566,0.8582476526976046,36258.50528150477,1708.5292867900073,636560.8371050697,9232860.0,0.1,0.4,0.0258,0.00831,0.0902,93.79505204532387,2.0,0.001473614946266022,11287.009873083498,0.0104,0.1958,0,2.4184680021719815,101233.95925618171,2.0,0.0,0.002947229892532044,2.6,0.0671,25960.122708092043,2.3,421403.2741635561,16.23271503382379,0.9994105540214936,100,0.662,80,0.05696
2071,2071,2021,1,1,94,620531.2863914063,2,0,18.489,75,0,31066.564319570316,0,0.0,0,231531.28639140626,12000,150,31026.564319570316,0,0,0.05,0,-0.0018957338152032262,1,285342.1659091534,847.4614499999999,20,358359.89937000006,5518742.450298001,16.3,1,1,0.18,0.05,0.77,1,16227,541.5135124558205,618585.0,1.35225,490.95306213690003,1767.43102369284,1290095.637732,80,1,7560.677156908261,1,1,1,1,10,1,1,1,0.2,61.1,0.65,0.00113,-0.008233298815203226,3.91210447011552,56997.97622285881,-3.1991428615015827,0.1991,353423.47826086957,0.006337565,0.4370993984671712,2.3,0.1982183931725622,0.7754510619894963,0.7789,0.022,0.026330544837941547,20,80,0.4832660707977026,139037.28,67192,20,1737.9660000000001,1.4,0.3546695795399357,0.08342908264618225,1,1,1,285347.25921239966,16.3,8.234439531833962,67729.375,0.001,4731.8,9,812874,5.093303246254346,4731800.0,7167197.987400001,1,72470.175,1693471135.3999999,335677127.3431025,44590017.66240948,2443.5329679000392,1313203990.394488,215234.1340256566,1,59937500.0,4172978.756492435,1,1,1,1,1,1,0.000455,1,1,1,1,1,2706.0619035720815,1006.8431455280286,1238.732450330431,2.40354609929078,0.7340425531914894,1687.5485555226162,0.5964539007092199,1.5,1035,3389,841,115.82620345518781,52094.1115897249,0.8428393695702371,37183.967370309896,1752.1377883060352,652808.4159113395,9232860.0,0.1,0.4,0.0258,0.00831,0.0902,93.02274720082114,2.0,0.0014591736367333685,11194.073068690872,0.0104,0.1958,0,2.4773377966418226,101350.79693461816,2.0,0.0,0.002918347273466737,2.6,0.0671,25746.368057989002,2.3,432159.17133330676,16.78524793710503,0.9994163305453067,100,0.662,80,0.05696
